# alpha	beta	int	d	sig	s_int	s_d	s_sig
2.925230e+00	1.292730e+00	3.866670e-02	1.173759e+00	9.101373e-04	5.109259e-03	3.865918e-04	2.796607e-04
2.938760e+00	1.210980e+00	8.979975e-02	1.174043e+00	1.516675e-03	8.552870e-03	5.482081e-04	2.715022e-04
-2.196060e+00	3.914770e-01	1.068956e-01	1.171638e+00	1.232865e-03	9.056846e-03	2.971694e-04	2.293801e-04
-2.298830e+00	3.161100e-01	5.920284e-02	1.171861e+00	4.938318e-04	8.826432e-03	2.200984e-04	2.415296e-04
-2.459190e+00	2.460920e-01	3.748894e-02	1.172538e+00	4.974921e-04	7.587381e-03	2.648888e-04	2.385903e-04
-1.899680e+00	3.572930e-01	4.170607e-02	1.170941e+00	3.513609e-04	8.434072e-03	2.745597e-04	2.739571e-04
-1.964220e+00	2.764540e-01	3.590299e-02	1.172160e+00	1.652164e-03	6.083486e-03	1.642456e-03	7.226409e-04
-2.078410e+00	1.980460e-01	4.543133e-02	1.171890e+00	1.144758e-03	9.443663e-03	5.255707e-04	4.327163e-04
-1.571140e+00	3.450640e-01	3.781235e-02	1.171544e+00	1.492725e-03	6.668681e-03	1.050966e-03	6.657767e-04
-1.571250e+00	2.618000e-01	3.256877e-02	1.172380e+00	1.819512e-03	6.192795e-03	1.794321e-03	8.634671e-04
-1.571470e+00	1.790480e-01	2.075516e-02	1.172292e+00	9.921355e-04	4.436463e-03	7.902719e-04	5.313814e-04
-1.242530e+00	3.572140e-01	4.628878e-02	1.171020e+00	1.010000e-03	7.072765e-03	4.119250e-04	3.373827e-04
-1.178170e+00	2.763600e-01	4.052231e-02	1.173650e+00	1.324836e-03	6.255766e-03	7.888457e-04	4.258772e-04
-1.064250e+00	1.979270e-01	2.637935e-02	1.171333e+00	8.426015e-04	5.693828e-03	4.725611e-04	3.845434e-04
-9.460080e-01	3.913330e-01	7.546555e-02	1.171930e+00	5.681895e-04	8.836294e-03	1.990566e-04	1.916788e-04
-8.433230e-01	3.159470e-01	7.780777e-02	1.171398e+00	9.574386e-04	9.009489e-03	2.736189e-04	2.708527e-04
-6.830130e-01	2.459020e-01	6.006429e-02	1.172528e+00	8.858096e-04	6.059453e-03	2.814144e-04	2.016536e-04
1.800380e+00	1.375310e+00	nan	nan	nan	nan	nan	nan
1.787510e+00	1.292990e+00	6.894240e-02	1.171999e+00	1.176991e-03	9.519637e-03	4.089501e-04	3.598170e-04
1.774090e+00	1.211230e+00	1.250754e-01	1.173902e+00	1.071370e-03	8.469711e-03	2.417845e-04	1.555993e-04
1.685830e+00	1.388010e+00	1.273266e+00	1.143710e+00	2.796328e-02	3.182503e+01	2.134569e+00	2.030520e-01
1.679370e+00	1.304990e+00	4.274672e-02	1.173166e+00	6.770111e-04	6.151690e-03	2.617167e-04	2.124918e-04
1.672640e+00	1.222480e+00	8.032289e-02	1.173604e+00	1.172678e-03	6.930584e-03	3.418699e-04	1.952714e-04
1.570820e+00	1.392260e+00	5.261623e-02	1.175732e+00	2.177710e-03	1.550532e-02	3.179460e-03	1.167702e-03
1.570830e+00	1.309000e+00	4.128204e-02	1.172151e+00	2.732070e-04	7.844229e-03	1.733760e-04	1.910429e-04
1.570840e+00	1.226240e+00	6.979239e-02	1.174029e+00	1.796353e-03	7.854399e-03	1.018218e-03	4.504249e-04
1.455810e+00	1.387980e+00	4.767817e-02	1.140638e+00	1.795243e-04	1.701141e-01	7.289606e-03	4.588288e-03
1.462300e+00	1.304960e+00	5.475914e-02	1.172755e+00	1.265751e-03	1.183006e-02	6.392213e-04	6.136944e-04
1.469040e+00	1.222460e+00	6.236290e-02	1.172950e+00	9.554493e-04	5.842351e-03	2.693962e-04	2.116104e-04
1.341260e+00	1.375260e+00	3.358624e-02	1.172784e+00	6.770728e-04	7.344904e-03	4.291404e-04	3.447166e-04
1.354160e+00	1.292940e+00	1.123847e-01	1.173188e+00	1.539773e-03	8.657214e-03	5.038536e-04	2.548943e-04
1.367590e+00	1.211180e+00	1.437560e-01	1.173849e+00	1.203235e-03	1.018995e-02	2.613328e-04	1.760613e-04
2.516210e+00	3.915030e-01	1.765858e-02	1.171811e+00	9.494136e-04	5.031406e-03	7.860617e-04	6.484835e-04
2.413430e+00	3.161410e-01	3.367322e-02	1.168506e+00	2.109412e-04	1.110253e-02	2.725103e-04	4.676393e-04
2.253050e+00	2.461280e-01	6.375388e-02	1.172666e+00	4.421768e-03	2.130040e-02	1.812459e-02	4.805548e-03
2.812570e+00	3.573060e-01	2.712038e-02	1.171419e+00	2.534091e-05	9.246260e+07	1.163806e+07	5.725985e+06
2.747990e+00	2.764690e-01	2.206294e-02	1.172460e+00	7.830676e-04	5.747727e-03	4.761729e-04	4.669676e-04
2.633750e+00	1.980670e-01	1.442774e-02	1.171804e+00	1.113017e-03	4.699592e-03	1.557927e-03	1.084159e-03
3.141100e+00	3.450600e-01	2.013664e-02	1.171715e+00	3.362349e-04	5.198812e-03	2.189405e-04	2.161873e-04
3.140940e+00	2.617960e-01	1.029849e-02	1.172760e+00	1.500774e-03	2.205585e-02	5.602927e-03	1.181441e-03
3.140630e+00	1.790440e-01	2.816028e-02	1.172579e+00	5.354269e-08	1.464040e+08	8.073230e+06	7.836445e+05
-2.813460e+00	3.571950e-01	1.793493e-02	1.172623e+00	3.691574e-04	4.445776e-03	2.462618e-04	2.306568e-04
-2.749130e+00	2.763370e-01	3.504106e-02	1.172720e+00	2.898269e-04	4.602698e-03	1.120269e-04	1.292090e-04
-2.635270e+00	1.979000e-01	2.565792e-02	1.173028e+00	6.276780e-04	4.437017e-03	3.102238e-04	2.636816e-04
-2.516910e+00	3.913010e-01	6.919443e-02	1.172145e+00	1.273296e-03	6.736956e-03	3.645626e-04	2.519682e-04
-2.414240e+00	3.159120e-01	7.462531e-02	1.171818e+00	1.207104e-03	6.386063e-03	4.057795e-04	2.257249e-04
-2.253930e+00	2.458610e-01	4.665933e-02	1.172165e+00	2.161247e-03	8.063408e-03	2.137141e-03	9.506070e-04
2.295860e-01	1.375330e+00	nan	nan	nan	nan	nan	nan
2.167120e-01	1.293010e+00	3.920418e-02	1.172939e+00	1.337976e-03	9.015034e-03	1.244798e-03	6.248465e-04
2.033030e-01	1.211240e+00	7.929129e-02	1.172843e+00	1.424389e-03	8.724021e-03	4.145400e-04	3.280538e-04
1.150350e-01	1.388020e+00	6.118970e-03	1.195306e+00	4.682714e-05	8.314071e+02	1.172541e+02	3.998325e+02
1.085720e-01	1.305000e+00	2.182868e-02	1.173574e+00	7.107710e-04	4.534173e-03	4.297007e-04	3.493648e-04
1.018520e-01	1.222490e+00	7.843479e-02	1.173245e+00	2.118457e-03	5.869160e-03	9.120788e-04	3.774538e-04
2.219210e-05	1.392260e+00	2.847271e-02	1.173418e+00	8.926773e-05	8.488747e+07	3.804892e+06	4.682499e+06
3.726710e-05	1.309000e+00	3.111441e-02	1.173219e+00	3.866586e-05	1.424744e+01	1.500947e+00	2.868252e+01
5.293210e-05	1.226250e+00	5.209960e-02	1.172469e+00	1.059218e-03	6.860000e-03	3.910614e-04	3.223054e-04
-1.149900e-01	1.387980e+00	nan	nan	nan	nan	nan	nan
-1.084970e-01	1.304960e+00	2.265649e-02	1.172862e+00	3.322196e-04	6.650850e-03	2.626589e-04	3.276034e-04
-1.017450e-01	1.222460e+00	3.420711e-02	1.173005e+00	2.200994e-03	6.020111e-03	2.620926e-03	1.131699e-03
-2.295370e-01	1.375250e+00	nan	nan	nan	nan	nan	nan
-2.166340e-01	1.292930e+00	5.626589e-02	1.172979e+00	2.282041e-03	8.141316e-03	2.285806e-03	9.874999e-04
-2.031940e-01	1.211170e+00	7.114574e-02	1.173890e+00	9.808258e-04	6.589225e-03	2.682647e-04	1.838356e-04
9.454020e-01	3.915140e-01	5.960448e-02	1.171120e+00	1.050286e-03	9.180441e-03	4.033153e-04	3.981585e-04
8.426190e-01	3.161530e-01	3.372171e-02	1.170385e+00	3.326751e-05	1.950875e+07	3.004615e+06	1.942047e+07
6.822380e-01	2.461420e-01	3.429156e-08	1.140980e+00	3.390950e-02	5.779635e+01	5.827920e+07	1.541472e+07
1.241750e+00	3.573130e-01	8.509314e-03	1.155663e+00	3.852993e-05	1.701466e+03	1.870168e+02	3.374573e+02
1.177160e+00	2.764780e-01	4.124006e-02	1.171491e+00	6.178360e-04	7.059704e-03	2.775666e-04	2.874373e-04
1.062910e+00	1.980770e-01	4.880284e-02	1.170734e+00	8.177345e-03	3.302017e-02	1.934468e-02	8.744827e-03
1.570280e+00	3.450640e-01	2.813838e-02	1.173368e+00	2.938729e-04	5.007035e-03	1.643923e-04	1.521110e-04
1.570100e+00	2.617990e-01	4.149793e-02	1.172598e+00	3.623381e-04	4.874694e-03	1.215874e-04	1.167751e-04
1.569770e+00	1.790470e-01	2.220455e-02	1.173235e+00	7.162613e-04	4.372295e-03	4.104121e-04	3.767963e-04
1.898900e+00	3.571930e-01	2.150764e-02	1.173848e+00	2.731271e-03	8.276560e-03	8.822910e-03	3.203639e-03
1.963220e+00	2.763350e-01	3.625609e-02	1.172285e+00	2.905887e-05	5.956820e+06	5.409928e+05	6.249924e+05
2.077060e+00	1.978960e-01	4.358675e-02	1.172330e+00	8.958845e-04	6.265562e-03	3.535809e-04	3.944538e-04
2.195460e+00	3.912960e-01	4.281531e-02	1.173083e+00	1.450594e-03	6.042950e-03	8.513840e-04	4.514732e-04
2.298120e+00	3.159040e-01	3.480564e-02	1.172204e+00	9.047117e-04	4.940821e-03	3.711430e-04	2.792913e-04
2.458420e+00	2.458520e-01	4.617083e-02	1.170781e+00	4.383857e-04	4.954131e-03	1.373412e-04	1.503305e-04
-1.341200e+00	1.375330e+00	2.309996e-02	1.173192e+00	4.763925e-04	nan	nan	nan
-1.354070e+00	1.293010e+00	2.423083e-02	1.173684e+00	1.409338e-03	6.718132e-03	1.610777e-03	9.504501e-04
-1.367480e+00	1.211240e+00	5.438214e-02	1.172917e+00	7.770483e-04	6.927592e-03	2.485925e-04	2.345290e-04
-1.455750e+00	1.388020e+00	2.232444e-02	1.174378e+00	5.369031e-04	4.614845e-03	3.104397e-04	2.769981e-04
-1.462210e+00	1.304990e+00	1.439235e-02	1.173390e+00	1.281550e-03	6.579446e-03	2.165070e-03	1.339254e-03
-1.468930e+00	1.222490e+00	2.012280e-02	1.173476e+00	8.204504e-04	4.475743e-03	6.440168e-04	4.307322e-04
-1.570760e+00	1.392260e+00	4.501553e-03	1.200546e+00	2.788888e-04	8.574272e+08	9.624389e+08	2.360416e+08
-1.570750e+00	1.309000e+00	2.544328e-02	1.171772e+00	5.883292e-09	1.567791e+08	1.982667e+07	1.786336e+05
-1.570730e+00	1.226240e+00	4.315555e-02	1.173612e+00	1.069191e-03	4.893283e-03	3.822751e-04	2.631869e-04
-1.685770e+00	1.387980e+00	1.569495e-02	1.174704e+00	1.268033e-03	1.668181e-02	1.919002e-03	1.865499e-03
-1.679280e+00	1.304950e+00	3.422113e-02	1.173041e+00	1.266431e-03	7.079405e-03	9.813653e-04	5.490851e-04
-1.672530e+00	1.222450e+00	2.629795e-02	1.171525e+00	4.934512e-04	4.986763e-03	2.418120e-04	3.172398e-04
-1.800320e+00	1.375240e+00	nan	nan	nan	nan	nan	nan
-1.787420e+00	1.292930e+00	3.786993e-02	1.173198e+00	1.495061e-03	7.224677e-03	1.216907e-03	6.324420e-04
-1.773980e+00	1.211170e+00	9.275222e-02	1.172749e+00	1.160328e-03	9.529447e-03	2.956122e-04	2.433564e-04
